age,gender,sleep_hours,daily_steps,exercise_minutes_week,water_intake_liters,stress_level,nutrition_quality,screen_time_hours,wellbeing_score
45,M,6.455893129773328,5533.450471771691,115.84120784912722,0.49718235914592124,9,6,3.4592666064776605,65.4715773857428
65,M,6.246100809090652,6164.70135208345,150.1734356742451,1.3176495874155671,2,8,3.945231359192512,87.39733259007721
46,M,5.656001789778247,8599.676684666925,158.71539403821748,2.0142429983091352,6,1,7.906214396545148,70.03531127165233
30,F,5.603678208709894,9548.905005279603,398.94610812606936,1.7583865580361477,6,10,5.373913264197355,96.74173941919189
63,F,7.529811091761765,3792.335004130722,116.14200192610451,1.1761627659638438,8,9,7.072122363419057,80.23944035305988
52,F,6.970322027177551,8092.95856188385,307.99401079434466,1.3375828427083531,10,3,5.195075411789457,76.38482681225389
78,F,6.06459184760619,11536.048000017166,314.2024215044945,2.224734280684548,5,3,2.5773935461010415,80.24904074975353
23,M,4.676855616815082,6652.323815916602,225.36242852719843,0.6527188127836052,9,4,4.234248432299703,68.79679158802831
35,F,7.159268151733317,3760.482538634443,126.48736674508883,0.6567844464620689,1,1,4.472447292528466,70.28704927771457
68,M,6.295671731408,3621.724273518351,13.852766386727069,0.8492562334757521,9,9,2.1216888604586366,66.00836311675008
22,F,6.707053456626859,6517.7876760644085,197.79438773339066,1.4925254950133495,10,3,3.231225246814158,74.09213906318305
64,M,7.456992743047122,10107.541914602854,251.8812079700944,0.5502833529206655,7,10,3.588466012645656,94.04285931365368
42,M,3.247295707918205,6877.7324504601365,324.7687464282984,2.167101114936187,4,4,7.211239665130236,83.9003094031663
19,F,4.700088094436313,7567.695939717783,55.00420457532181,0.8529952788008942,3,1,-0.16148105078195663,57.7196926345912
27,M,10.444664615207783,4010.9749534785883,125.64736108147326,1.6570488904201905,10,4,6.411636841432086,82.23328857936703
73,M,6.240084239950574,9949.352898929643,55.613540957715315,1.094648829356418,6,1,2.1264095300812347,62.77454115285793
47,F,3.2238503464037063,3563.0242865039354,86.65220075630775,1.4541520434121917,1,5,1.2558416254607718,69.12729953980528
67,M,4.825089730725621,5486.5105471851,216.4387534235627,0.3776578632388796,3,5,6.359884260076928,72.31834050160032
76,F,10.72670105296215,8889.744586138882,82.06952306342642,2.2009213716469693,2,7,5.463796138468762,89.79423564620308
62,F,5.94550380959524,881.7055050402041,67.57288226829905,0.8269514011400194,9,8,6.509037404762379,66.74628646079036
22,F,8.738522867345734,7521.8834490571235,229.69958637222746,0.7536482952694082,3,4,5.6014038950911536,88.38362711144076
72,M,7.181676997505808,3882.7793008246563,195.0738790043547,3.1653063093814646,2,7,8.119690003474805,100.0
73,M,6.272549443751544,7049.64819672734,185.00111979351746,1.8880151176703255,4,4,5.117447673888971,83.88640737324259
50,M,8.16316820614464,5943.833176864191,84.71126418009341,2.1736914857981526,2,3,3.687045247753683,91.17652563029436
71,F,3.423464986965568,13317.504476045466,279.30232782147016,1.8212239774533292,1,6,4.685852754642685,86.00984889668051
18,M,4.8383010702150955,5820.636432400281,151.44901973197912,1.183263608009519,6,4,6.486938256691927,73.71857422099626
35,F,6.2614734817906585,12527.954118650028,388.01901387547696,0.5852050997814927,10,3,2.441249349479766,72.4337983071213
49,F,4.985643402595588,8760.856873550125,166.11661694700445,1.2908257288020388,8,9,2.696222834937238,79.87348029055862
64,M,6.128833317244043,4595.623087810815,-83.33478418471603,0.8152884588321064,10,5,3.382079970804185,41.113498004258126
66,F,8.280569568524243,7992.432775779271,-87.78755347768688,0.8573193792958367,10,7,-0.20916559753066455,59.951478533703735
